file_name,text
DATA_Nael_tache02_11025_11.wav,c'est le divan en dessous du rond sp rouge {ns}
DATA_Lucie_tache02_11025_50.wav,c'est le talon en dessous du triangle vert {ns}
DATA_Clara_tache01_11025_46.wav,c'est la ressource sp au dessus du carre gris sp {ns}
DATA_Celine_tache01_11025_54.wav,sp c'est la paresse en dessous du carre jaune {ns}
DATA_Thibault_tache01_11025_28.wav,c'est le machin sp sur le carre bleu sp {ns} sp
DATA_Celine_tache01_11025_67.wav,sp c'est absurde sp au dessus du rond rouge {ns} sp
DATA_Camille_tache02_11025_68.wav,c'est le business sp a cote du carre bleu {ns} sp
DATA_Celine_tache01_11025_75.wav,sp c'est le cingle a cote du carre bleu sp {ns}
DATA_Chloe_tache02_11025_1.wav,c'est l' epoux sp sur le carre gris {ns}
DATA_Chloe_tache01_11025_57.wav,c'est la fontaine sur le carre vert {ns} sp
DATA_Celine_tache02_11025_135.wav,c'est le choeur au dessus du triangle vert {ns} sp
DATA_Nael_tache01_11025_112.wav,c'est le pave au dessus du rond gris {ns}
DATA_AnnaL_tache01_11025_130.wav,c'est le marteau sp au dessus de l' etoile jaune {ns} sp
DATA_Nael_tache01_11025_45.wav,c'est le meurtre en dessous sp de l' etoile bleue sp {ns}
DATA_ClaraG_tache02_11025_180.wav,c'est la bonte sur le rond vert {ns}
DATA_Ariane_tache01_11025_13.wav,sp c'est sp soudaine sp sur le carre sp rouge {ns} sp
DATA_Livia_tache01_11025_128.wav,sp c'est le vernis sp en dessous de l' etoile sp grise {ns} sp
DATA_ClaraG_tache02_11025_193.wav,c'est le parrain sp au dessus du triangle rouge {ns}
DATA_Emre_tache01_11025_37.wav,sp c'est la pizza sp au dessus sp du rond jaune {ns} sp
DATA_Livia_tache02_11025_67.wav,c'est absurde sp au dessus du rond rouge {ns}
DATA_ClaraG_tache01_11025_55.wav,sp c'est le tambour en dessous du carre rouge {ns}
DATA_Thibault_tache02_11025_113.wav,c'est la moto en dessous de l' etoile bleue sp {ns} sp
DATA_Nael_tache02_11025_94.wav,c'est le marquis a cote sp de l' etoile verte {ns}
DATA_Livia_tache02_11025_7.wav,c'est la source sur le carre jaune {ns}
DATA_Emre_tache02_11025_193.wav,sp c'est le parrain sp au dessus du triangle rouge {ns} sp
DATA_Livia_tache01_11025_42.wav,sp c'est l' sp harem sp en dessous de l' etoile rouge {ns} sp
DATA_Celine_tache01_11025_15.wav,sp c'est l' ecart sp a cote du carre rouge sp {ns}
DATA_Melanie_tache01_11025_48.wav,sp c'est le sud a cote du cercle bleu sp {ns}
DATA_AnnaL_tache02_11025_44.wav,c'est la bougie sp au dessus du triangle gris {ns}
DATA_Livia_tache01_11025_37.wav,c'est la sp pizza sp au dessus du rond jaune {ns} sp
DATA_ClaraG_tache01_11025_178.wav,c'est l' antenne sp sur l' sp etoile sp grise {ns} sp
DATA_Clara_tache02_11025_122.wav,c'est la migraine en dessous du rond sp vert sp {ns}
DATA_Lucie_tache01_11025_80.wav,sp c'est sure sp au dessus sp du carre rouge {ns}
DATA_Thomas_tache01_11025_28.wav,sp c'est le machin sur le carre bleu sp {ns}
DATA_Chloe_tache01_11025_136.wav,sp c'est la poupee sp sur le carre vert {ns} sp
DATA_Nael_tache01_11025_41.wav,sp c'est jeudi sp en dessous sp du triangle sp rouge {ns}
DATA_Celine_tache02_11025_106.wav,c'est la servante a cote du triangle vert {ns} sp
DATA_Melanie_tache01_11025_159.wav,c'est le fardeau sur l' etoile bleue sp {ns}
DATA_Emre_tache02_11025_40.wav,c'est l' ouvrage en dessous du carre gris {ns}
DATA_Chloe_tache01_11025_127.wav,c'est le buisson au dessus du triangle gris sp {ns} sp
DATA_Lucie_tache01_11025_44.wav,c'est la bougie sp au dessus du triangle gris {ns} sp
DATA_Camille_tache02_11025_53.wav,c'est l' arete sp au dessus du triangle vert {ns} sp
DATA_Clara_tache02_11025_34.wav,c'est le parvis sp a cote du triangle vert {ns}
DATA_Chloe_tache01_11025_146.wav,c'est le cil a cote de l' etoile rouge {ns} sp
DATA_Thomas_tache02_11025_32.wav,c'est le bouquin sur le triangle gris {ns}
DATA_Nael_tache01_11025_153.wav,c'est amen au dessus du carre bleu sp {ns} sp
DATA_Livia_tache02_11025_5.wav,c'est le hublot a cote de l' etoile sp verte {ns} sp
DATA_AnnaL_tache02_11025_65.wav,c'est le semestre sp au dessus du triangle rouge {ns} sp
DATA_Emre_tache01_11025_81.wav,sp c'est le discours a cote du rond gris {ns}
DATA_Melanie_tache02_11025_19.wav,sp c'est le plafond au dessus du rond gris {ns}
DATA_Chloe_tache02_11025_163.wav,c'est l' audace au dessus du triangle bleu {ns} sp
DATA_Celine_tache01_11025_29.wav,sp c'est le savon sp en dessous de l' etoile jaune {ns} sp
DATA_Chloe_tache01_11025_81.wav,c'est le discours a cote du rond gris {ns} sp
DATA_Ariane_tache02_11025_69.wav,sp c'est sp le beguin sp a cote du rond sp rouge {ns}
DATA_Ariane_tache01_11025_152.wav,c'est sp le cigare sp au dessus du rond sp jaune {ns} sp
DATA_AnnaL_tache01_11025_40.wav,c'est l' sp ouvrage sp en dessous du sp carre gris {ns}
DATA_Ariane_tache02_11025_70.wav,c'est le budget sp en dessous du triangle bleu sp {ns} sp
DATA_AnnaL_tache02_11025_205.wav,c'est le gouter sp en dessous du carre bleu {ns} sp
DATA_AnnaL_tache01_11025_144.wav,sp c'est la cadence a cote du rond rouge {ns}
DATA_Ariane_tache02_11025_189.wav,sp c'est le sp courroux sp a cote de l' etoile bleue {ns} sp
DATA_Thibault_tache02_11025_121.wav,c'est le delta sp en dessous du triangle gris sp {ns} sp
DATA_Clara_tache02_11025_72.wav,sp c'est le bazar sp au dessus de l' etoile sp verte {ns}
DATA_ClaraG_tache02_11025_87.wav,c'est le recu sur le triangle rouge {ns}
DATA_Thomas_tache01_11025_85.wav,c'est le sceau sur le rond gris {ns} sp
DATA_Emre_tache02_11025_200.wav,c'est le campus au dessus du triangle jaune {ns}
DATA_Thomas_tache02_11025_132.wav,sp c'est sp epars sp sur le sp rond vert {ns}
DATA_Thibault_tache02_11025_42.wav,c'est l' harem sp en dessous de l' etoile rouge {ns} sp
DATA_Lucie_tache02_11025_127.wav,sp c'est le buisson sp au dessus du triangle gris {ns} sp
DATA_Clara_tache02_11025_10.wav,c'est l' argile sp a cote du triangle bleu {ns}
DATA_AnnaL_tache02_11025_96.wav,sp c'est le precis sur le carre bleu {ns} sp
DATA_AnnaL_tache01_11025_117.wav,c'est le radis au dessus du rond rouge {ns} sp
DATA_Camille_tache01_11025_80.wav,sp c'est sure sp au dessus du carre rouge {ns}
DATA_Lucie_tache02_11025_114.wav,c'est frileux a cote de l' etoile rouge sp {ns} sp
DATA_Camille_tache01_11025_162.wav,c'est le soupcon au dessus du rond rouge {ns} sp
DATA_ClaraG_tache02_11025_55.wav,sp c'est le tambour en dessous du carre rouge {ns}
DATA_Clara_tache01_11025_176.wav,c'est la paleur sp sur le triangle jaune {ns}
DATA_Celine_tache01_11025_21.wav,sp c'est la clarte sp en dessous du rond sp vert {ns}
DATA_ClaraG_tache02_11025_36.wav,c'est moelleux a cote de l' etoile bleue {ns}
DATA_Nael_tache01_11025_189.wav,c'est le courroux a cote de l' etoile sp bleue sp {ns} sp
DATA_AnnaL_tache01_11025_137.wav,c'est le recours a cote du carre vert {ns}
DATA_Clara_tache02_11025_63.wav,c'est la villa sp au dessus de l' etoile jaune {ns}
DATA_Nael_tache02_11025_37.wav,c'est la pizza au dessus du rond jaune sp {ns} sp
DATA_Livia_tache01_11025_181.wav,c'est le cypres sur le rond jaune {ns}
DATA_Emre_tache01_11025_51.wav,c'est le micro a cote du rond gris {ns} sp
DATA_Livia_tache01_11025_175.wav,c'est le ruban a cote du rond gris {ns}
DATA_AnnaL_tache02_11025_188.wav,c'est hagard sp sur le carre jaune {ns}
DATA_Thibault_tache02_11025_145.wav,sp c'est l' etage sp au dessus sp du rond vert {ns} sp
DATA_AnnaL_tache01_11025_109.wav,sp c'est la detresse sp en dessous du sp carre bleu {ns} sp
DATA_Ariane_tache02_11025_143.wav,c'est sp le morceau sp sur le carre sp gris {ns}
DATA_Camille_tache02_11025_51.wav,sp c'est le micro sp a cote du rond gris {ns} sp
DATA_Livia_tache01_11025_11.wav,sp c'est le divan sp en dessous du rond rouge {ns} sp
DATA_Clara_tache02_11025_109.wav,c'est la detresse en dessous du carre sp bleu sp {ns}
DATA_Chloe_tache02_11025_191.wav,c'est les patins en dessous du carre vert {ns}
DATA_Clara_tache01_11025_136.wav,c'est la poupee sp sur sp le carre sp vert {ns}
DATA_Celine_tache02_11025_133.wav,sp c'est le surplus sur le triangle bleu sp {ns} sp
DATA_Clara_tache02_11025_93.wav,c'est l' intrus sp au dessus du rond sp jaune {ns}
DATA_ClaraG_tache02_11025_22.wav,c'est le couvent sp a cote de l' etoile sp grise {ns}
DATA_ClaraG_tache01_11025_173.wav,sp c'est le placard en dessous du carre rouge sp {ns}
DATA_Camille_tache02_11025_10.wav,c'est l' argile sp a cote du triangle bleu {ns} sp
DATA_Emre_tache01_11025_21.wav,c'est la clarte en dessous du rond vert {ns} sp
DATA_Camille_tache01_11025_41.wav,c'est jeudi sp en dessous sp du triangle rouge {ns}
DATA_Emre_tache01_11025_116.wav,sp c'est l' allure sp sur l' etoile grise {ns}
DATA_Emre_tache01_11025_50.wav,sp c'est le talon sp en dessous du triangle vert {ns} sp
DATA_Lucie_tache01_11025_101.wav,sp c'est la grimace en dessous du carre gris {ns}
DATA_Emre_tache01_11025_45.wav,c'est le meurtre en dessous de l' etoile bleue sp {ns} sp
DATA_Lucie_tache02_11025_8.wav,c'est le vaccin sur le rond jaune {ns}
DATA_Livia_tache01_11025_151.wav,sp c'est le batard au dessus du carre vert {ns} sp
DATA_Chloe_tache02_11025_62.wav,c'est le carreau au dessus du carre vert {ns} sp
DATA_ClaraG_tache01_11025_189.wav,c'est le courroux sp a cote de l' etoile bleue {ns} sp
DATA_Chloe_tache02_11025_205.wav,sp c'est le gouter sp en dessous du carre bleu sp {ns}
DATA_ClaraG_tache02_11025_174.wav,c'est l' insulte sur le triangle bleu {ns} sp
DATA_Lucie_tache02_11025_190.wav,c'est le godet a cote du triangle gris {ns} sp
DATA_Ariane_tache02_11025_22.wav,sp c'est sp le couvent sp a cote de l' etoile sp grise {ns} sp
DATA_AnnaL_tache02_11025_189.wav,c'est le courroux sp a cote de l' etoile bleue sp {ns}
DATA_Celine_tache02_11025_103.wav,sp c'est l' osseux sp sur le carre gris sp {ns} sp
DATA_Celine_tache02_11025_154.wav,sp c'est la guitare a cote du carre bleu sp {ns}
DATA_Clara_tache01_11025_88.wav,c'est sp la cire sp en dessous du sp carre jaune sp {ns}
DATA_Emre_tache01_11025_103.wav,c'est l' osseux sp sur le carre gris {ns}
DATA_Camille_tache01_11025_186.wav,sp c'est le lezard sp a cote du rond jaune {ns} sp
DATA_Nael_tache02_11025_163.wav,c'est l' audace au dessus du triangle bleu sp {ns}
DATA_Ariane_tache02_11025_185.wav,c'est l' egard sp en dessous du triangle sp rouge {ns} sp
DATA_Thibault_tache02_11025_74.wav,c'est la graine en dessous du rond jaune sp {ns}
DATA_Thibault_tache01_11025_4.wav,c'est le ruisseau sp a cote du triangle rouge {ns} sp
DATA_Melanie_tache02_11025_72.wav,c'est le bazar au dessus de l' etoile verte {ns} sp
DATA_Clara_tache02_11025_196.wav,c'est le fromage a cote du carre sp jaune {ns}
DATA_Celine_tache02_11025_85.wav,sp c'est le sceau sp sur le rond gris {ns} sp
DATA_Nael_tache01_11025_134.wav,sp c'est le blafard au dessus du carre bleu sp {ns}
DATA_Camille_tache01_11025_10.wav,sp c'est l' argile a cote du triangle bleu {ns} sp
DATA_Celine_tache01_11025_38.wav,c'est bavarde sp a cote de l' etoile jaune {ns}
DATA_Lucie_tache01_11025_119.wav,sp c'est l' haleine sp sur le triangle gris {ns} sp
DATA_Celine_tache01_11025_26.wav,sp c'est le tapage sur l' etoile verte sp {ns} sp
DATA_Thibault_tache02_11025_13.wav,c'est soudaine sp sur le carre rouge {ns} sp
DATA_Camille_tache01_11025_126.wav,sp c'est l' otage en dessous de l' etoile verte {ns} sp
DATA_Livia_tache01_11025_162.wav,c'est le soupcon au dessus du rond rouge sp {ns} sp
DATA_Camille_tache01_11025_77.wav,sp c'est supreme sp au dessus du triangle rouge {ns} sp
DATA_Thibault_tache02_11025_27.wav,c'est le tombeau a cote du carre jaune sp {ns}
DATA_Melanie_tache01_11025_118.wav,sp c'est l' etape au dessus du carre gris {ns}
DATA_Melanie_tache01_11025_60.wav,sp c'est le sommet a cote du carre vert {ns}
DATA_Livia_tache02_11025_135.wav,c'est le sp choeur au dessus du triangle vert {ns}
DATA_AnnaL_tache01_11025_115.wav,c'est la corvee sur le rond rouge {ns}
DATA_Celine_tache02_11025_97.wav,c'est rugueux sur l' etoile bleue sp {ns}
DATA_Chloe_tache01_11025_123.wav,c'est l' assaut sp sur l' etoile verte {ns}
DATA_Ariane_tache01_11025_174.wav,c'est sp l' insulte sp sur le triangle sp bleu {ns} sp
DATA_Emre_tache02_11025_188.wav,c'est hagard sp sur le carre jaune {ns} sp
DATA_Nael_tache01_11025_182.wav,c'est marron sp en dessous du sp triangle vert {ns}
DATA_Melanie_tache02_11025_202.wav,sp c'est le bambou sur le triangle vert {ns}
DATA_Celine_tache01_11025_204.wav,sp c'est la morphine sur le carre rouge sp {ns} sp
DATA_Emre_tache01_11025_48.wav,c'est le sud a cote du rond bleu {ns} sp
DATA_Melanie_tache02_11025_7.wav,c'est la source sur le carre jaune {ns}
DATA_Emre_tache02_11025_54.wav,sp c'est la paresse sp en dessous du carre jaune {ns}
DATA_Clara_tache01_11025_73.wav,c'est le montant sp au dessus de l' etoile grise {ns}
DATA_Lucie_tache02_11025_167.wav,sp c'est l' hommage a cote du triangle bleu {ns} sp
DATA_Melanie_tache02_11025_190.wav,sp c'est le godet a cote du triangle gris {ns}
DATA_Clara_tache02_11025_61.wav,c'est le debit sur le rond bleu sp {ns}
DATA_Ariane_tache02_11025_164.wav,c'est sp l' achat sp en dessous du rond sp bleu {ns}
DATA_Camille_tache02_11025_178.wav,c'est l' antenne sp sur l' etoile grise {ns} sp
DATA_Lucie_tache01_11025_155.wav,sp c'est l' horreur sur le rond rouge {ns}
DATA_Emre_tache02_11025_56.wav,c'est la monnaie a cote du rond vert {ns}
DATA_Celine_tache02_11025_70.wav,sp c'est le budget en dessous du triangle bleu {ns}
DATA_Nael_tache01_11025_75.wav,c'est le cingle a cote sp du carre bleu {ns}
DATA_Ariane_tache02_11025_179.wav,c'est la sp pancarte sp au dessus du triangle gris {ns}
DATA_Camille_tache01_11025_85.wav,c'est le sceau sp sur le rond gris {ns} sp
DATA_Livia_tache01_11025_109.wav,c'est la detresse en dessous du carre bleu {ns}
DATA_Livia_tache02_11025_84.wav,sp c'est le bouton sp a cote de l' etoile bleue {ns}
DATA_ClaraG_tache02_11025_52.wav,c'est la censure en dessous de l' etoile sp grise {ns}
DATA_Camille_tache02_11025_16.wav,c'est le cartable sp en dessous du rond jaune {ns} sp
DATA_Celine_tache01_11025_187.wav,sp c'est le bonnet sp en dessous du carre gris {ns}
DATA_Thomas_tache01_11025_113.wav,c'est la moto en dessous de l' etoile bleue {ns} sp
DATA_Chloe_tache01_11025_132.wav,c'est sp epars sur le rond vert {ns} sp
DATA_Chloe_tache02_11025_53.wav,c'est l' arete sp au dessus du triangle vert {ns}
DATA_Celine_tache01_11025_171.wav,sp c'est morveux sp en dessous de l' etoile sp grise {ns} sp
DATA_Emre_tache02_11025_43.wav,sp c'est le poussin sp en dessous du triangle jaune {ns}
DATA_Lucie_tache02_11025_171.wav,c'est morveux sp en dessous de l' etoile grise {ns} sp
DATA_Melanie_tache01_11025_168.wav,sp c'est la soucoupe sp sur l' etoile jaune {ns} sp
DATA_Chloe_tache02_11025_42.wav,c'est l' sp harem sp en dessous de l' etoile rouge {ns} sp
DATA_Thibault_tache01_11025_67.wav,c'est absurde sp au dessus du rond rouge {ns}
DATA_AnnaL_tache02_11025_4.wav,c'est le ruisseau sp a cote du triangle rouge {ns}
DATA_Nael_tache02_11025_169.wav,c'est le voisin sur le rond bleu {ns}
DATA_Camille_tache01_11025_64.wav,c'est la capsule sp au dessus du carre rouge {ns}
DATA_Ariane_tache01_11025_74.wav,sp c'est sp la graine sp en dessous sp du rond sp jaune {ns} sp
DATA_Clara_tache02_11025_28.wav,c'est le machin sp sur le carre sp bleu sp {ns}
DATA_Thibault_tache01_11025_112.wav,c'est le pave sp au dessus du rond gris {ns} sp
DATA_Nael_tache02_11025_130.wav,sp c'est le marteau au dessus de l' etoile sp jaune sp {ns}
DATA_Thomas_tache02_11025_26.wav,c'est le sp tapage sp sur l' etoile verte {ns}
DATA_Lucie_tache02_11025_51.wav,c'est le micro a cote sp du rond gris {ns}
DATA_Nael_tache01_11025_31.wav,c'est l' etude sur l' etoile rouge {ns}
DATA_Livia_tache02_11025_1.wav,c'est l' epoux sur le carre gris {ns}
DATA_Lucie_tache02_11025_29.wav,c'est le savon en dessous de l' etoile jaune {ns}
DATA_Lucie_tache02_11025_145.wav,sp c'est l' etage au dessus du rond vert {ns} sp
DATA_Livia_tache01_11025_107.wav,c'est relax a cote du triangle rouge {ns} sp
DATA_Camille_tache02_11025_204.wav,c'est la morphine sp sur le carre rouge {ns} sp
DATA_ClaraG_tache02_11025_192.wav,c'est sp haineux sp au dessus du carre rouge {ns}
DATA_Emre_tache02_11025_85.wav,sp c'est le sceau sp sur le rond sp gris {ns}
DATA_Lucie_tache01_11025_8.wav,sp c'est le vaccin sp sur le rond jaune sp {ns} sp
DATA_Camille_tache02_11025_70.wav,sp c'est le budget sp en dessous du triangle bleu {ns} sp
DATA_AnnaL_tache01_11025_176.wav,c'est la paleur sp sur le triangle jaune {ns}
DATA_Celine_tache02_11025_174.wav,c'est l' insulte sur le triangle bleu sp {ns} sp
DATA_Ariane_tache01_11025_195.wav,sp c'est sp le menteur sp a cote sp du rond sp vert {ns} sp
DATA_Celine_tache01_11025_50.wav,c'est le sp talon sp en dessous du triangle vert {ns}
DATA_Livia_tache01_11025_43.wav,sp c'est le poussin sp en dessous du triangle jaune {ns} sp
DATA_Clara_tache02_11025_145.wav,c'est l' etage sp au dessus du rond sp vert sp {ns} sp
DATA_Lucie_tache02_11025_205.wav,sp c'est le gouter en dessous du carre bleu sp {ns}
DATA_Camille_tache01_11025_9.wav,sp c'est le corbeau sp au dessus de l' etoile rouge {ns} sp
DATA_AnnaL_tache01_11025_3.wav,c'est le blaspheme sur le triangle sp bleu
DATA_Celine_tache01_11025_35.wav,c'est le climat sp sur le triangle rouge sp {ns}
DATA_Melanie_tache02_11025_195.wav,sp c'est le menteur a cote du rond vert {ns} sp
DATA_Nael_tache01_11025_205.wav,c'est le gouter sp en dessous du carre bleu {ns} sp
DATA_Lucie_tache02_11025_69.wav,c'est le beguin sp a cote du rond rouge {ns}
DATA_Camille_tache01_11025_163.wav,sp c'est l' audace sp au dessus du triangle bleu {ns} sp
DATA_Clara_tache02_11025_3.wav,c'est le blaspheme sp sur le triangle bleu sp {ns}
DATA_Nael_tache02_11025_190.wav,c'est le godet a cote du triangle sp gris {ns}
DATA_Celine_tache01_11025_30.wav,sp c'est le cachet au dessus du carre jaune sp {ns} sp
DATA_AnnaL_tache02_11025_191.wav,c'est les patins sp en dessous du carre vert {ns} sp
DATA_Thomas_tache02_11025_199.wav,sp c'est le refrain sp au dessus du carre gris {ns}
DATA_Chloe_tache01_11025_118.wav,c'est l' etape sp au dessus du carre gris {ns} sp
DATA_ClaraG_tache02_11025_73.wav,sp c'est le montant au dessus de l' etoile sp grise {ns}
DATA_Nael_tache01_11025_186.wav,c'est le lezard a cote sp du rond sp jaune {ns} sp
DATA_Thomas_tache01_11025_40.wav,sp c'est l' ouvrage en dessous du carre gris sp {ns} sp
DATA_Celine_tache01_11025_178.wav,c'est l' antenne sur l' etoile grise sp {ns}
DATA_Livia_tache02_11025_111.wav,c'est la danseuse a cote de l' etoile jaune {ns}
DATA_Thibault_tache01_11025_101.wav,sp c'est la grimace sp en dessous sp du carre gris {ns} sp
DATA_Emre_tache02_11025_71.wav,c'est le metteur sur le carre jaune {ns}
DATA_Clara_tache01_11025_111.wav,c'est la danseuse a cote de l' etoile jaune {ns}
DATA_Clara_tache01_11025_173.wav,sp c'est le placard en dessous sp du carre rouge {ns}
DATA_Thomas_tache01_11025_96.wav,sp c'est le precis sp sur le carre bleu sp {ns} sp
DATA_Celine_tache01_11025_113.wav,sp c'est la moto en dessous de l' etoile bleue sp {ns}
DATA_Nael_tache02_11025_152.wav,c'est le cigare au dessus du rond jaune sp {ns}
DATA_Camille_tache02_11025_8.wav,sp c'est le vaccin sp sur le rond jaune {ns} sp
DATA_Lucie_tache01_11025_75.wav,c'est le cingle sp a cote sp du carre bleu {ns}
DATA_Livia_tache01_11025_187.wav,c'est le bonnet en dessous du carre gris sp {ns}
DATA_AnnaL_tache02_11025_109.wav,c'est la detresse sp en dessous du carre bleu {ns}
DATA_Thomas_tache01_11025_24.wav,c'est le bouchon sur le triangle jaune {ns} sp
DATA_Lucie_tache01_11025_88.wav,sp c'est la cire en dessous sp du carre jaune sp {ns}
DATA_Thomas_tache01_11025_23.wav,c'est le trophee sur le triangle vert sp {ns}
DATA_Celine_tache01_11025_107.wav,sp c'est relax a cote du triangle rouge sp {ns}
DATA_ClaraG_tache02_11025_13.wav,c'est soudaine sp sur le carre rouge {ns}
DATA_Clara_tache02_11025_167.wav,c'est l' hommage a cote du triangle bleu sp {ns}
DATA_AnnaL_tache02_11025_162.wav,c'est le soupcon sp au dessus du rond rouge {ns}
